-3.02412462030037,-1.18629957099323,3.73652966234897,-0.408306632680091,-0.534894898676294,-3.66343604420372,1.47198311759469,-4.23981726632092,1.27147290789795,0.461373347916718,1.74478508767511,1.48250321188072,-0.837133306074642,-6.20931217024453,2.03273553676815
-0.443537920823177,1.44630721064979,1.1153539914488,0.358718460376327,1.62998027731165,1.8585294750122,0.468287308605351,-0.443757512610621,0.923289460721131,-1.16950213214156,-0.0779374498835779,0.136765033707071,0.742103645290057,-0.448191479750725,-0.512899868346778
-1.19151744226892,-1.20077392668942,0.25162062208346,-0.43020996102601,0.934864106972853,-0.899950868531683,-2.58666655299767,0.468788394443634,-2.86456447708332,-1.53041623454842,-0.176768273239531,-0.640623845219241,-2.15753048874252,-0.885661402304184,0.208082290277814
0.456367913938685,-3.59722538672195,-2.69135113452818,0.0741934230183276,-0.248337404406843,-0.609754243426712,-4.37192631285638,1.19051344970595,1.30139270662073,0.432697221243214,-2.02132535014191,-0.92631692313127,-3.62754980979225,1.55955579742536,-2.84033139977304
-0.0494134772921462,1.52266696049232,-0.11498882271188,2.94720523137579,-1.40904219846376,-0.239543553707572,3.83522976930226,-0.15343336183103,0.414761487203931,-0.353254012537818,1.59110176611316,-0.0503698528717769,2.05872437974693,-0.329007964120288,-0.546039526418361
-1.03695108323007,-0.308441261834684,1.3344196945314,2.10919046835518,-0.222410523869734,0.86853396498222,-2.55111752590195,0.604783164653429,0.785615858883968,-0.858069704765371,2.72994678207401,1.51045800828441,-1.39137403422648,1.0196061687166,1.85224059749981
0.114694276684194,2.13350002007369,-2.4514709887898,-0.256497021354771,0.454273652790543,0.958081380728188,1.96381048013788,2.99635266648988,0.639985737097013,-0.0654786081300224,0.583717934686085,-0.686173685222093,0.615011802056122,3.09886952003455,-1.17056885355126
0.237589672003488,1.23373195316624,1.31212495898033,-3.04887417246954,0.589929021167254,0.80289529897565,0.616562550797709,-2.96437523788914,0.558226605953117,0.785622420713788,-1.27766846217022,-0.172583078656884,0.925470467065469,-4.74157671489369,1.16460425358875
-0.356332648359831,1.40679919454106,1.14134638706017,1.12238558251457,0.582362237480634,-0.812998394305626,0.228801090836811,-1.20413022888552,-0.988376662535654,1.03970814635832,0.97241666085567,-1.82872643565305,1.97579337395402,-1.53970002871422,-0.15024220075332
0.23585400511485,-0.30315825890386,3.73141781515889,-2.11573895193776,0.979295824551567,-1.92672053080479,-1.32718722741966,-2.75340812128195,0.354660964539214,-1.79417124050724,-0.210616863387784,0.702541425656407,-1.23219394709791,-4.159217960915,3.18210390095929
-1.71150763102971,-0.341479562557086,0.461445189552711,-2.23246075906653,0.709823287504863,-0.546398063723606,0.294554163028946,0.527429329953147,1.01191492422851,-0.552905781068585,5.11886220640138,1.85064094169535,-2.0869920708505,-2.32820646596851,0.921109040689397
-0.270549719843047,1.80558561715388,-0.547454312680502,-0.358049759915924,-1.39954360650306,0.396849225353382,1.41414627411365,-0.756449307423111,-2.68607765034082,1.19551647246657,2.15066972274305,2.11642311224275,1.12373706024142,1.47677012185476,0.300992195943619
-1.05232742629084,-1.61673085579572,0.462462474645147,-1.32834224503296,0.748668273808616,-1.16193175134478,-0.545898028325912,0.00624429376106411,0.429158817093738,-0.685138815976773,0.423581264911343,1.15426199368107,0.638392635658609,-1.57675016087836,0.546825836271999
1.28238646411591,-3.68729593298115,-3.61671327176399,2.93460642492242,-1.43922480942661,-0.102126677682372,-1.44607178399125,0.938139277266636,0.359113060086773,-0.0742322231428261,-2.26093964290919,-2.64410070348313,-1.46650636430159,3.13478434175864,-4.16183086276286
0.499464309274574,2.80264055994257,-1.19901340316262,-0.857947128685935,-0.322947816164077,-1.65009123773301,1.63567501223722,0.962631275589535,0.200381482427125,-1.37183754766946,1.60991223878337,0.684671022151531,1.39945428858703,0.922359562587282,-2.32695424252268
-2.0431247717299,0.118441569138726,0.378503272973282,1.98745229194665,-0.590431212707079,-0.0105868014933046,1.01310487999175,-0.414592468430331,-1.42533261410281,-1.00432563697185,-1.11944984944665,0.645093308186122,-1.66348764887843,0.800347712992714,2.41612493472087
-0.362434008505367,-0.110774811224524,-0.432869264162168,-0.820425907939743,0.795712675549578,0.181327004854587,-2.46215623377064,2.33497096850073,0.147128808252652,1.3135553678166,1.09551921638832,-0.500111457978567,2.35638211039254,0.325312853915581,-0.387360092432176
0.321372427207948,-3.8487129693633,-2.79838471503885,-0.678564013039485,-0.179236611703835,-0.205863926346594,-4.36385153852828,0.263898866264742,0.0752683429340958,-1.0246981697023,1.36182879380774,0.241480353642266,-2.20896033353577,1.55071327618248,-1.43062190487796
0.657532074485473,-0.944807657441408,0.608435248343969,0.242468211122744,2.21562880697434,-0.23400944101993,-2.32801683573665,1.05853129267407,1.36332095751131,1.18593429747466,0.618799648700883,-1.2215111317699,-0.378541638940629,0.131308491091835,-0.334811918841268
-0.0791018882845485,-0.2416186696794,-0.253350741629688,1.83031805405812,-0.269678344629005,2.49576826218273,0.716599327725549,0.680765339144729,0.648540544492637,0.310214688263133,3.22331067226709,0.956075835524884,0.210771602114492,0.506444390361496,-0.727966164347993
-0.488192597616926,2.74739474667709,-0.278236639222921,-0.766037851487607,-1.23221749646233,1.07762378447371,3.20866888331472,-1.56952116421816,-0.120320880869031,2.55308109937306,1.26504514283864,-0.464535794697688,2.56013584549649,-1.1810992402652,-2.06036596529706
0.590961023132216,-1.07776490455831,-2.43194614960676,-3.55934883907561,0.0157258909911516,1.56779459560876,-0.471426419854736,0.91503151825745,1.17778897251933,-0.181967472311566,2.30165906253053,-2.22184968165723,-1.32261489786303,-0.689398364276804,-0.677402008702179
-0.754965439130462,-1.12466440535197,0.430861735511412,-0.265058164652022,-2.47145350694726,-1.3065472753585,-0.9621999036922,-3.06167289198722,-1.06299238526514,0.367443196211694,0.781169255728737,-0.517297292840847,-0.210080347517228,-2.55862044518171,0.489599181624416
0.237795111942296,2.53269889410374,-1.56125355244523,0.0980606648876848,-0.448950868668672,0.235895643517541,1.46951182149522,1.72345666684475,3.03678816357357,-0.0126723084199669,-1.77110493798484,1.92917989737009,2.66066895911737,3.17374095143686,-0.79708478156563
1.30285586027759,-1.3977201704603,-0.819030160056151,0.195917656454632,1.76095865209152,1.63231381320735,-4.25736116934489,0.274186848701942,-0.613115721579531,-1.07097579443321,-2.05294907617739,-0.475691183788442,-2.24929082228261,-0.101766991145718,0.0965257817994394
-0.49566975576121,0.434117194721408,0.112017254905388,-0.146689775162458,1.18316968920236,-0.0780635108666052,-2.41975137475538,0.10817472632464,3.07289964707517,-0.584859026881835,-1.54235631990538,1.03640758384289,0.310483995020541,-0.926548026302577,-0.682460544368989
-0.525217365714877,-2.41104380912232,1.50256518625968,0.0684657295837165,1.27842785850369,-3.00895044771462,-2.1639755489853,0.30265344872764,0.601952253673222,-0.741840188856192,0.611537565054354,1.34410546169409,-1.76617742191631,-1.06176771352181,2.25412171326869
1.46702567762824,-0.176620239107505,-1.22517615286763,-1.24511554915584,-1.68613424012437,0.487695983833982,1.27865914996399,-0.497167946232557,1.05655980889001,-0.236120534010399,-0.390677664240609,0.00534077032045944,-0.0748570255646393,0.489501908929769,-1.0377350469943
-0.173227150314129,0.866646489757688,1.42132737429878,0.275610225168751,-0.98232755180926,-2.6949084461394,2.20628624694016,-2.58613359438216,1.304189561362,1.23317316958909,1.0039480451706,-0.493397385719024,1.34638456425463,-0.39156730166639,2.38098747631569
0.0189600396178731,1.23270087944337,0.344779614574923,0.63099671987929,-0.425000354503507,-1.14851756403656,2.54494668839444,-1.11845161323409,0.113793555694785,-0.686903368630533,-0.186461859522046,-0.747031528506645,0.0604884292514798,-2.0903038051807,0.0532156011134526
-0.382399490247663,1.30173212361555,-0.0578459912444235,0.261145205785433,-0.599109299969488,1.87430899538946,-0.303830971044546,0.678055720832162,3.82871885136002,1.81902291945883,-0.544628149977328,1.04255701072644,0.00177143989998063,2.06732996878061,0.167956052343958
0.0878183470074603,-0.00642020683300948,2.26177041611156,1.40480571398382,0.648493692549718,0.867926989852024,-1.92808109460746,-0.728384834196787,-2.35316662403712,-1.98734238993201,-1.06306667120667,-1.50552434381375,-2.53703450662148,-1.90578203351203,1.35933643790957
-0.272856196742594,-0.432145766312548,0.503147935272902,-0.190034465347692,-0.923901263335343,1.54447877429753,1.08826586133334,-2.01441239355782,3.329944872424,-0.528356623282486,-0.575332622269255,0.345408586537076,0.854664783011857,-3.19388476828184,2.63001456487627
-0.518256633372717,0.233403245452231,0.969524464175526,-2.01264498788822,1.52742836989363,0.432865345598906,-0.404815229720374,0.291860109725876,0.927060802944771,0.189965577732168,1.76131426305108,-0.41019561342048,-0.67493216764998,-2.52721839235157,1.32624857134213
2.07571093820039,-0.713004191570862,2.21021927036762,3.11012528841632,0.108048017152759,-0.161566975013989,-1.58117898207171,-2.65907702439039,2.23184021008569,-0.990451422386672,-4.04577339852313,-3.20275094454019,-2.53923088851553,-3.11229605183153,-0.712798699582379
0.166770758618342,-1.84062238176069,-1.88319928862075,-2.14198507130613,-2.34163476755617,-1.31076842998362,-1.88303491525395,-1.51949188842798,1.50163800238689,2.55961443220535,-2.37958688222679,-1.99005365335864,0.553001697697612,-1.27780624610853,-1.86925276297826
-0.771935189062327,-0.0588281362422677,-2.34311077991292,1.50931361332003,0.409783694412439,2.25505393122389,0.734172065633884,1.2414608694519,-4.17433309125669,0.581973114227096,4.05228588759275,1.29138028569838,0.970251352433037,1.1546132809673,-2.10062192007957
0.600081050827622,2.31406767790144,-0.803578851732389,-0.135805687785988,-1.59494363611149,0.063166417112873,2.62080547121374,-1.13312543242204,-0.0347912393865035,1.27157242911914,0.482087103937231,-0.270623697172653,0.647969130289409,0.358635353124502,-0.393573222337463
-1.64426814220969,0.759800645345954,-1.41103966012593,-0.0645331798718609,1.14344278720504,-1.00929293649439,0.648232912073939,0.945603805734735,2.57260106086865,-0.654140169379677,0.888053776370783,1.13783692938407,0.668806001614832,2.88379756997973,-1.74547990781705
0.130543464866318,0.870301535593598,-0.112574568796201,1.28808142708432,0.233970394933093,1.22842443105933,1.7205037377049,-1.0417892349357,3.28121106883715,2.54903631601889,1.31052965053819,2.66707989025995,3.18277226134054,0.224291614785782,0.551348490908765
