1.95440653668324,3.49829051934812,-3.24282720203736,2.12917296559891,-3.70830183060499,-0.576945019126596,-0.178816810468312,1.75595968986605,0.294300593549838,-0.675231121323979,7.44818013935132,1.51708575136906,-6.7707619988039,1.10957188267693,-0.478702194630358,-1.59062875574892,-0.217872737026614,-0.107378714707152,-0.765926101653904,-1.18171646540392
1.19792442157198,-0.293695516455594,-0.575299041672646,1.12234196614096,-0.605321714419796,2.3766197700978,-0.614045394504807,-1.0419123228214,0.189955083238994,-1.32316548438312,0.361097546322727,-2.45870588674503,0.171612280431501,-0.885178638594316,0.651679348896581,-1.58954810386818,-0.151156906649783,-1.64359071490835,-0.0692614074356994,0.644253973690917
0.221021623817296,0.689973114902687,0.2726554512703,1.49146447237293,-0.280243298066563,0.510206983823522,0.47474709229403,-1.50194496105771,-0.885456041641062,-0.337356404701154,0.236800991319041,2.62795396261955,-0.219437647767046,1.87221893576309,-0.628629809351464,0.897032330434499,-1.46360908930913,2.88625392303977,0.418001786699191,4.86885025147359
-0.682530743840519,-0.01851437334226,-0.529703667659711,-0.750417641775329,0.308794245419989,-0.498697773103576,0.00315185965278148,3.59882414675682,1.31538583950066,1.15046283501415,-3.54299469406426,5.69043073467392,2.32594171605677,-1.62299413769697,2.03644645619542,3.61940625424178,-1.25724488990445,-1.57079492340619,1.63505774549137,3.87511863063264
-0.0868667228667565,-2.05187874897111,-0.883772858611093,0.565171657795258,1.66907826135488,1.26407948759494,2.97866343859379,-0.952567406769586,0.676836904031897,-0.16679924925889,1.88659606476476,-1.65053863237919,-0.711257546990563,1.12956443848573,1.81315924504912,-0.887089006769058,1.52167713221346,-0.0381835599504244,0.800635655991152,-5.05295051090196
-3.26341386186353,-2.13427171993487,-4.57835392690952,0.123761451679317,1.00068337123628,0.393505544183711,0.0243828235315789,-0.116262361256208,-0.558817221350669,0.662799430928804,2.02784729918157,0.549433555074267,0.674576083108167,-1.17457046641057,-2.0737605850472,-2.29732685625048,-0.0894006766230653,0.198097780410875,0.506093245288497,2.67582134753721
-0.554451344147399,-1.43991574780101,-0.0428605191914193,0.64549055798684,1.34996247813745,0.295851915225365,0.931573388827246,-0.0620807734269234,-1.6953145708417,0.391917493904378,-3.99199353441216,-2.55172995429331,3.4312568652641,0.0942364238204041,-0.398668200372696,0.8757024707159,-1.03196544502465,-0.804237657119163,1.20884347287441,-3.00868852499885
2.12126286836658,5.50279391426283,2.79441561580987,-0.418815953349973,-3.27621224918075,-0.0789449991221274,-1.58516745302382,-0.936780975155475,0.6397216402801,0.762910970657527,3.84106010438941,-1.7875778074638,-1.35132601155403,-0.638908020971616,1.17341785159047,-1.05428348466863,-0.768945243721602,-0.977838443376551,-1.30871600621755,-0.110346077283696
0.251299588987182,-0.049957570951587,1.73937610531796,1.27328759431705,0.114084601239513,-0.351385826315957,-0.199647166921738,-0.0997837616634646,2.62020659426568,-0.496343969598318,1.52947513163634,-2.22845178060133,-1.57709970183317,1.93521702069942,1.15178910608208,-1.56860152985327,-0.727558241765154,0.658511615772983,1.78865651892408,-0.104500868195644
0.786594549949914,3.37599782533274,0.425467424480453,0.21225110663689,-3.14380926336998,0.591519233936774,-1.94198149984971,0.679137066314344,-1.74031437889463,0.365563200453642,4.63037587959845,-0.634979887187356,-5.02794649585012,-1.31358384260493,-0.580408722430545,-0.93366055669736,1.83857540492012,1.10177218629491,-0.746868523500845,3.86840293345216
-1.21248043370469,2.64008854767807,-6.14761627721439,0.235998941636119,-4.39427082419121,-1.05623015992018,0.807099482618392,0.594803899444771,-2.30163028997633,0.811439251959325,1.00429689351011,-1.07061933480771,-1.11398226356694,1.85749915180317,-0.692912608921283,-0.0701654090133516,-0.416699880364208,0.23949940165817,1.07928867108321,0.352477707866979
-0.091864216723376,-1.07288026220496,-1.5583875310205,-0.749990400751957,0.212020615655818,-1.02219499559161,-1.98809321402444,-2.10248052622647,0.153368440527809,2.55086590205545,-1.42273130485507,-0.917162454172459,-0.046092117074929,2.74925652250967,-1.06133759862614,-1.50333256255026,1.4221322516926,3.31569207893412,-1.59994669545416,-2.97465636120665
1.64317291983979,2.23010247295177,-1.65979304251185,0.527041824427001,-1.38180180157498,-0.877179370175948,1.44853148376136,0.56140590143872,0.032888788022516,-1.06629117419052,1.43411491684374,-0.3961984042538,-0.381342064468188,-0.794054239186775,-1.37047837788945,0.764318015976327,0.585916619205277,0.680710999198376,-0.803112634682068,1.2635835406323
-0.0992076773581193,-2.97342288699499,1.12983989514534,-2.02500615800344,3.40098330272482,2.20536161817095,2.2009921814981,2.15720368299683,2.55063491907794,-1.81452557784036,-2.78325674210727,5.77025731441232,3.52466186583983,-0.660792267105971,1.96366883523595,3.9526751259426,-0.934030959713689,-0.786073944389465,2.43666553121759,-0.0991049844952657
-1.22892362846077,0.297834736951146,-0.882700288899435,2.54122554432234,-0.135150736502222,1.88321985846681,-0.0792614327604481,-0.701776106771023,-0.0973261821162797,-0.0397876366175267,-0.70116357755021,-2.82349844600291,2.14584631563578,0.409008262926051,1.42845584128571,2.48703590443599,1.22319114310774,2.09645037411464,-0.294944650179266,-2.93864405145938
1.28903700540157,-2.60387059955146,-0.672889602539901,0.647020706350497,2.26580923430199,-0.58874626566734,0.553307033706893,-1.53679729939201,-2.7834473180495,0.74331978114803,1.39527234824767,2.33735247173145,-1.65276553967215,0.173003183141534,-0.243809481900934,-1.80810899851609,-1.68980698784229,1.23374585238179,-1.10248962166885,-0.111048998962811
-1.64504989150373,0.681135448015426,0.24845399255124,1.32809759921272,-0.660776234848374,-2.78383003843086,1.27428065317872,0.212707206764628,2.35112221606661,-0.406073697269978,-1.54410576304222,-2.18202369140253,2.65715332738495,-0.503780941117052,-1.4477831386492,-0.0756339186265091,-0.423270287145713,0.0763349563723736,0.939814674605442,1.90870252995874
-0.902354273624642,-0.0407816038299689,-3.36252254660816,-2.7624558570222,-1.16325925629123,1.309563527898,0.462950887970718,1.75849437074328,1.14872084091042,0.0784154804403672,-2.64653681482702,3.80084299725473,2.02932416613038,-1.45736998743645,-1.5246141017984,2.92036699282425,-0.797800380262717,2.3477596592816,1.34171753111381,3.67954307455646
-0.746858017348049,0.0225200686784502,-0.153271661768843,-0.109376065993265,-0.303097220236179,-1.15248843314319,-0.355319774871723,1.63773972990702,1.43347643494833,0.0567990338030028,-1.04517401621232,-1.45171189336304,-0.468394116966375,-0.1401724691874,-0.102837402247536,1.13037678395208,-0.145650582731547,-2.69968844421356,2.47391464055977,3.48028258307674
-1.53621992093342,-0.501385903762889,-3.92518518344845,-1.48646317613462,1.04801418989261,0.550640245771871,1.59650292734964,-1.0125704363021,0.890548696944676,-0.193740673775394,-0.244966705104858,-0.749912096690313,1.2818558628467,1.20246514290683,0.429513958179394,-1.45011612716465,0.588334119371822,-1.47086625822118,0.914947884508595,-1.18221214239258
0.54150937638545,1.85019090707394,0.869327818230597,0.955720092144927,-1.02030928023912,-0.0274628211588051,-1.58481248707014,-1.70320665384016,2.52479425403346,0.590305983259719,-0.488136834832159,-1.80739482934458,-0.103920720659139,2.30648135857118,1.35039102756066,-1.35099125918423,0.0284761961468769,-0.667949913346297,0.417267332702355,-5.89914872243741
-0.799939738554339,3.23011058698432,-0.506675598287683,-2.85018273739186,-3.91899148264948,0.795011889905998,0.695659768747331,0.609681069653679,-1.22435835229997,0.155109306712476,-1.85732204501655,0.226648638261799,2.69189819069325,-0.266818875709063,-1.21614511620482,1.72029687967539,-1.40369931527454,-0.0361570755456622,3.88809396752985,-0.47593841556081
-0.505115548297327,1.68635020037776,0.160452890270962,-0.515128994114796,-1.61863921770577,0.264130480965861,-0.59394632179578,0.11787035767456,1.78099986086912,0.41284443995189,2.51592165860676,3.50369218022089,-2.50036926867408,0.380622950043752,-0.204009064399851,-1.12118586784139,-0.263625069333656,3.17103959392942,0.470222204778463,-0.687862895259883
-0.883076498628073,-1.82058325524092,-0.199007758676174,2.04023987860851,1.63607364708493,-0.561281046234809,-0.1064784738598,0.515182383742829,-0.143443024782117,-0.227205184637679,-2.68011195592507,-3.0151797070597,2.54081665231589,-4.51382705519013,0.378391136614453,0.577836131097568,-0.0891734891908178,-1.69846202563636,-3.08666025262038,-3.92048127239092
0.350442993791142,-0.548902330824157,1.2447721886526,-1.76686499376106,-0.513052635537432,1.91427169635801,-0.017550493470013,0.658406943661558,0.359330907394438,1.59838246533077,-0.928960485676359,1.47492137994928,1.5462785938955,-1.23223695535297,0.306580410082074,0.348867162981748,-1.08840600083296,-0.454257115164717,0.150686431118456,6.51549735420243
0.547299201894815,-0.0686544283388297,-0.919046470143602,2.58962845317697,-2.13772787108442,1.57318097192191,-0.0472894984517988,0.782714559841332,1.45638874534974,1.7878067203763,-0.263982078867734,-0.723591068406311,-0.329646700744302,-4.28697979078097,-0.0892343639677251,0.710705663978509,0.62491427480349,-2.27072157604415,-0.22281802042826,2.16192937522697
-0.289314263945199,0.947944479587861,-2.43164791946586,0.342761995974745,0.184810173748845,-0.514218723638162,0.946852552858391,1.93818517934425,-1.26539812633748,0.0183389328189839,2.59514098313149,0.858938761100756,-2.47641791470023,-0.651529793475481,-3.20342742658659,1.61658731428244,0.323627336821429,0.322206178803952,-0.524776920817073,3.95205122989657
-1.04722887062191,-0.0576175940371936,0.587346523146275,-1.82191797813928,-1.70686441894687,0.925862324361656,-0.52472866299739,0.624600490179925,-0.474913689980497,-0.899879498613122,-0.998419522392364,0.996415740758407,0.917861129259949,-1.18540951466258,0.962015357600107,1.03107874696252,0.412768370233512,-0.0673995748821426,-0.823833038286047,-2.95220236729795
-0.0526766116360015,0.435797044257513,0.238564081156374,-0.673633555780805,1.03535658574446,-2.03042136276471,-1.83379523621463,1.70917085559089,-0.102568189921819,-0.514020921266213,3.46155548667395,-1.76076845822653,-3.57749390807775,-0.78771808138278,-0.288396055714266,-0.685326116626382,-0.395863903897292,0.633819141818342,0.38890371934852,-3.72756420669056
0.446409259065276,0.343329515733252,1.19596303995139,0.881640789930248,-0.485714864630487,1.22818950676746,1.17415054167105,0.432606534371079,-0.606972879711923,-0.507094506176993,1.45095672887927,-0.48925992898107,-2.54517770170896,0.990134954867334,2.26406345734237,-0.524639053729703,-0.693385633985447,0.0477863791122354,-0.0320060660672545,-2.32350216499104
-2.02210929450121,-0.99682025200653,-1.53840973579702,0.764932561614035,0.536509733656759,-0.327566534267366,-2.14863991630633,-0.287827895932636,0.0439599893112543,1.77204917782319,-0.798262917265363,-0.18951817780271,1.36353643943247,-3.90142983879937,-1.77628738189043,-0.397140695314506,-0.309799831360207,-4.27671045989575,-0.227017570405896,-2.28644618304101
0.050131296511596,-0.0890162329107062,2.06467986727631,0.194124487740148,0.895194825274051,1.34983046483626,-0.131523438357408,-0.464652719005787,-1.23869400951401,0.293046578302406,2.93944848640866,1.70262280974834,-0.612578922860694,1.6736779233861,2.289079742731,-2.71585524496208,-0.163732709713837,0.849071599720902,1.12041774775893,5.36440501384859
0.865631055410342,1.41538025175261,-0.345915482137136,-1.71293183696419,-2.67917152362829,1.56490631934253,2.0236954751308,0.200601259811627,-0.407721397518673,0.604354749367451,2.9625181832462,-0.160694127796092,-2.73998170058927,-4.43943554716168,-1.52258933852914,-2.40888266752869,-0.147882583156325,-2.03695837928371,-0.223541865937302,-2.1479198029556
-0.237232680533797,3.46833324912414,-0.839621869738467,0.0358833873552486,-2.42007344273929,-0.734615671371642,0.247128699400433,0.486624008134177,-1.07786947638791,0.354509997750398,1.00623728938084,-1.98368027111793,-0.769865543415268,0.471079958661362,-0.865516438350357,-0.836871281178998,-1.0200066443368,-1.30427784920738,1.40401524131484,1.62862972692501
-0.729071570403215,-0.720890882625193,4.44347593367453,0.135399189328112,0.383381465862712,4.7592209504445,-0.400055992046208,2.24857488340644,1.58612128982136,-0.82533390647317,3.50272974800211,3.35424536158514,-3.588789009751,-2.08931734363101,3.93653724571119,-0.324274133605266,-0.496886338682687,-4.18607409290653,1.74314182769276,3.16194427701012
0.154184845859199,2.39079606877313,3.21408261698726,-0.190959295912109,-2.66603241087644,-1.16878244384407,-1.02525840313073,1.72852245860891,3.45213626878048,1.12217264998496,-0.66653554164563,4.14789534478238,0.347500145071601,-2.4897778721417,-0.187558698688961,2.48093473912926,-0.614757043363169,-0.205203603587562,1.3554755896013,-1.78292973279292
0.689250577384042,-0.939659970959557,-3.62004846680395,-1.34444243805392,1.46200025769916,0.666031416449674,2.49116351524795,-3.51225233608782,1.96344875290056,0.857287277280664,-2.69980157689694,-0.763312169534359,2.73701534851133,5.89891912869577,-0.413698675500317,-0.470355022209301,-0.120200887809042,2.85853886382246,0.269484919703454,-0.544331555623577
-0.271508583221073,-0.973706895215394,0.984951568550503,-0.468321023463657,-0.655032705713403,0.398006636431097,-1.52945999743189,-0.8464730876458,0.0230828351105475,2.16516626024261,-0.0250333164681816,-0.68862560957691,-0.356126560196876,0.963940869715368,0.896223061337182,-0.115113786256568,0.479069712480611,0.290065271077785,0.371325427706842,-4.80165756655684
0.844526914719345,-0.222564434567068,-3.80604640063215,2.57450913706375,1.63291115679579,-0.952305170650186,-0.722887198688275,-0.901659813755284,-0.14477479687859,-0.789716069871858,-2.53612878671942,-1.80173877142455,0.394309700704231,-2.65346017731968,1.47122487518272,3.36435056681389,-0.639536510093489,-0.669326897695564,0.356463556599807,-1.71710072213949
0.138136002090596,-0.0689357863851479,-3.05925430624663,-1.27698784233749,0.85358917094827,-0.97098516667219,0.105375096609213,-0.422321995727224,2.68389200572945,0.807577488801055,1.44064833839782,-3.80471891050736,-0.456327071487297,-2.29332893709521,-1.08190781428481,-0.567021934563487,0.265778042658636,-3.46425331787729,-2.10105057549079,-3.9604813349573
